Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
1183.0,1185.0,1164.56005859375,1170.8199462890625,1170.8199462890625,1173000,-0.031,2019-08-27,34,2019,27,Tuesday,0.636,0.9374025282662727
1164.8699951171875,1178.5,1160.25,1173.75,1173.75,840500,0.25,2019-08-28,34,2019,28,Wednesday,0.636,0.9374025282662727
1186.4200439453125,1199.18994140625,1185.280029296875,1194.239990234375,1194.239990234375,981800,1.746,2019-08-29,34,2019,29,Thursday,0.636,0.9374025282662727
1200.3499755859375,1200.3499755859375,1185.719970703125,1190.530029296875,1190.530029296875,903200,-0.311,2019-08-30,34,2019,30,Friday,0.636,0.9374025282662727
1181.8499755859375,1189.0799560546875,1163.7099609375,1169.550048828125,1169.550048828125,1295400,-1.762,2019-09-03,35,2019,3,Tuesday,0.34325000000000006,1.867022830604918
1179.449951171875,1184.8800048828125,1171.530029296875,1182.27001953125,1182.27001953125,1065600,1.088,2019-09-04,35,2019,4,Wednesday,0.34325000000000006,1.867022830604918
1193.6600341796875,1214.0,1192.68994140625,1212.18994140625,1212.18994140625,1319700,2.531,2019-09-05,35,2019,5,Thursday,0.34325000000000006,1.867022830604918
1209.1400146484375,1212.949951171875,1203.260009765625,1206.3199462890625,1206.3199462890625,948600,-0.484,2019-09-06,35,2019,6,Friday,0.34325000000000006,1.867022830604918
1207.0799560546875,1220.550048828125,1193.1700439453125,1205.27001953125,1205.27001953125,1592700,-0.087,2019-09-09,36,2019,9,Monday,0.5544,0.6229552953463033
1196.0899658203125,1210.0,1196.010009765625,1205.699951171875,1205.699951171875,1396100,0.036,2019-09-10,36,2019,10,Tuesday,0.5544,0.6229552953463033
1203.8900146484375,1222.469970703125,1202.280029296875,1220.0,1220.0,1176100,1.186,2019-09-11,36,2019,11,Wednesday,0.5544,0.6229552953463033
1223.469970703125,1242.4200439453125,1222.56005859375,1234.969970703125,1234.969970703125,1582200,1.227,2019-09-12,36,2019,12,Thursday,0.5544,0.6229552953463033
1232.1099853515625,1241.050048828125,1227.0799560546875,1240.030029296875,1240.030029296875,1183800,0.41,2019-09-13,36,2019,13,Friday,0.5544,0.6229552953463033
1230.43994140625,1239.02001953125,1225.18994140625,1231.6300048828125,1231.6300048828125,1410900,-0.677,2019-09-16,37,2019,16,Monday,-0.16360000000000002,0.5378845601056048
1231.6300048828125,1235.0,1223.3499755859375,1229.8800048828125,1229.8800048828125,1040300,-0.142,2019-09-17,37,2019,17,Tuesday,-0.16360000000000002,0.5378845601056048
1230.239990234375,1236.239990234375,1216.469970703125,1232.6500244140625,1232.6500244140625,872000,0.225,2019-09-18,37,2019,18,Wednesday,-0.16360000000000002,0.5378845601056048
1232.3199462890625,1244.3399658203125,1232.31005859375,1238.75,1238.75,827700,0.495,2019-09-19,37,2019,19,Thursday,-0.16360000000000002,0.5378845601056048
1233.6400146484375,1242.800048828125,1223.5799560546875,1229.8399658203125,1229.8399658203125,1884600,-0.719,2019-09-20,37,2019,20,Friday,-0.16360000000000002,0.5378845601056048
1226.5699462890625,1239.6800537109375,1223.780029296875,1234.68994140625,1234.68994140625,1039900,0.394,2019-09-23,38,2019,23,Monday,-0.05459999999999998,1.4870932385025493
1240.0,1247.1099853515625,1210.6400146484375,1218.3299560546875,1218.3299560546875,1790200,-1.325,2019-09-24,38,2019,24,Tuesday,-0.05459999999999998,1.4870932385025493
1216.010009765625,1248.02001953125,1209.199951171875,1245.93994140625,1245.93994140625,1339900,2.266,2019-09-25,38,2019,25,Wednesday,-0.05459999999999998,1.4870932385025493
1242.1400146484375,1244.6700439453125,1231.8199462890625,1242.2900390625,1242.2900390625,1158300,-0.293,2019-09-26,38,2019,26,Thursday,-0.05459999999999998,1.4870932385025493
1242.8299560546875,1244.989990234375,1215.199951171875,1225.949951171875,1225.949951171875,1706100,-1.315,2019-09-27,38,2019,27,Friday,-0.05459999999999998,1.4870932385025493
1220.5999755859375,1227.4100341796875,1213.4200439453125,1221.1400146484375,1221.1400146484375,1223500,-0.392,2019-09-30,39,2019,30,Monday,-0.2346,1.6633017765877602
1222.489990234375,1232.8599853515625,1205.550048828125,1206.0,1206.0,1225200,-1.24,2019-10-01,39,2019,1,Tuesday,-0.2346,1.6633017765877602
1196.5,1198.760009765625,1172.6300048828125,1177.9200439453125,1177.9200439453125,1651500,-2.328,2019-10-02,39,2019,2,Wednesday,-0.2346,1.6633017765877602
1183.3399658203125,1191.0,1163.1400146484375,1189.4300537109375,1189.4300537109375,1418400,0.977,2019-10-03,39,2019,3,Thursday,-0.2346,1.6633017765877602
1194.2900390625,1212.4599609375,1190.969970703125,1210.9599609375,1210.9599609375,1214100,1.81,2019-10-04,39,2019,4,Friday,-0.2346,1.6633017765877602
1207.0,1218.9100341796875,1204.3599853515625,1208.25,1208.25,852000,-0.224,2019-10-07,40,2019,7,Monday,0.08219999999999998,0.9926420301397679
1198.77001953125,1206.8699951171875,1189.47998046875,1190.1300048828125,1190.1300048828125,1004300,-1.5,2019-10-08,40,2019,8,Tuesday,0.08219999999999998,0.9926420301397679
1201.3299560546875,1208.4599609375,1198.1199951171875,1202.4000244140625,1202.4000244140625,797400,1.031,2019-10-09,40,2019,9,Wednesday,0.08219999999999998,0.9926420301397679
1198.5999755859375,1215.6199951171875,1197.8599853515625,1209.469970703125,1209.469970703125,642100,0.588,2019-10-10,40,2019,10,Thursday,0.08219999999999998,0.9926420301397679
1224.030029296875,1228.75,1213.6400146484375,1215.7099609375,1215.7099609375,1116500,0.516,2019-10-11,40,2019,11,Friday,0.08219999999999998,0.9926420301397679
1213.8900146484375,1225.8800048828125,1211.8800048828125,1217.77001953125,1217.77001953125,664800,0.169,2019-10-14,41,2019,14,Monday,0.47140000000000004,1.0033839245273966
1221.5,1247.1300048828125,1220.9200439453125,1242.239990234375,1242.239990234375,1379200,2.009,2019-10-15,41,2019,15,Tuesday,0.47140000000000004,1.0033839245273966
1241.81005859375,1254.18994140625,1238.530029296875,1243.0,1243.0,1149300,0.061,2019-10-16,41,2019,16,Wednesday,0.47140000000000004,1.0033839245273966
1251.4000244140625,1263.75,1249.8699951171875,1252.800048828125,1252.800048828125,1047900,0.788,2019-10-17,41,2019,17,Thursday,0.47140000000000004,1.0033839245273966
1254.68994140625,1258.1099853515625,1240.1400146484375,1244.4100341796875,1244.4100341796875,1581200,-0.67,2019-10-18,41,2019,18,Friday,0.47140000000000004,1.0033839245273966
1248.699951171875,1253.510009765625,1239.989990234375,1244.280029296875,1244.280029296875,904700,-0.01,2019-10-21,42,2019,21,Monday,0.31920000000000004,0.6100829451804074
1244.47998046875,1248.72998046875,1239.8499755859375,1241.199951171875,1241.199951171875,1143100,-0.248,2019-10-22,42,2019,22,Tuesday,0.31920000000000004,0.6100829451804074
1240.2099609375,1258.0400390625,1240.2099609375,1257.6300048828125,1257.6300048828125,1064100,1.324,2019-10-23,42,2019,23,Wednesday,0.31920000000000004,0.6100829451804074
1259.1099853515625,1262.9000244140625,1252.3499755859375,1259.1099853515625,1259.1099853515625,1011200,0.118,2019-10-24,42,2019,24,Thursday,0.31920000000000004,0.6100829451804074
1252.0,1268.0,1249.1500244140625,1264.300048828125,1264.300048828125,1355200,0.412,2019-10-25,42,2019,25,Friday,0.31920000000000004,0.6100829451804074
1275.0,1299.239990234375,1272.31005859375,1288.97998046875,1288.97998046875,3271400,1.952,2019-10-28,43,2019,28,Monday,0.13499999999999998,1.557997272141386
1276.0,1280.800048828125,1255.6099853515625,1260.6600341796875,1260.6600341796875,2632700,-2.197,2019-10-29,43,2019,29,Tuesday,0.13499999999999998,1.557997272141386
1255.1500244140625,1268.02001953125,1250.6500244140625,1260.699951171875,1260.699951171875,1460200,0.003,2019-10-30,43,2019,30,Wednesday,0.13499999999999998,1.557997272141386
1260.0,1266.52001953125,1249.47998046875,1258.800048828125,1258.800048828125,1595200,-0.151,2019-10-31,43,2019,31,Thursday,0.13499999999999998,1.557997272141386
1265.800048828125,1273.0,1259.7099609375,1272.25,1272.25,1440600,1.068,2019-11-01,43,2019,1,Friday,0.13499999999999998,1.557997272141386
1276.1099853515625,1292.5,1276.1099853515625,1289.6099853515625,1289.6099853515625,1531600,1.365,2019-11-04,44,2019,4,Monday,0.5732,0.6688435542038212
1291.199951171875,1297.239990234375,1289.3800048828125,1291.43994140625,1291.43994140625,1257400,0.142,2019-11-05,44,2019,5,Tuesday,0.5732,0.6688435542038212
1290.0899658203125,1292.989990234375,1282.27001953125,1291.010009765625,1291.010009765625,1231300,-0.033,2019-11-06,44,2019,6,Wednesday,0.5732,0.6688435542038212
1294.280029296875,1322.6500244140625,1293.75,1306.93994140625,1306.93994140625,2257000,1.234,2019-11-07,44,2019,7,Thursday,0.5732,0.6688435542038212
1301.52001953125,1317.1099853515625,1301.52001953125,1309.0,1309.0,1519600,0.158,2019-11-08,44,2019,8,Friday,0.5732,0.6688435542038212
1304.0,1304.9000244140625,1295.8699951171875,1298.280029296875,1298.280029296875,861700,-0.819,2019-11-11,45,2019,11,Monday,0.37679999999999997,1.0543487089193972
1298.5699462890625,1309.3499755859375,1294.239990234375,1297.2099609375,1297.2099609375,1442600,-0.082,2019-11-12,45,2019,12,Tuesday,0.37679999999999997,1.0543487089193972
1293.1800537109375,1302.52001953125,1292.1500244140625,1296.1800537109375,1296.1800537109375,1026900,-0.079,2019-11-13,45,2019,13,Wednesday,0.37679999999999997,1.0543487089193972
1295.0,1315.719970703125,1293.93994140625,1309.1500244140625,1309.1500244140625,1447400,1.001,2019-11-14,45,2019,14,Thursday,0.37679999999999997,1.0543487089193972
1315.050048828125,1333.5400390625,1311.8900146484375,1333.5400390625,1333.5400390625,1964300,1.863,2019-11-15,45,2019,15,Friday,0.37679999999999997,1.0543487089193972
1332.3399658203125,1333.9200439453125,1316.1600341796875,1319.8399658203125,1319.8399658203125,1399200,-1.027,2019-11-18,46,2019,18,Monday,-0.6045999999999999,0.33961051220479027
1326.6300048828125,1326.6300048828125,1311.77001953125,1312.5899658203125,1312.5899658203125,1093200,-0.549,2019-11-19,46,2019,19,Tuesday,-0.6045999999999999,0.33961051220479027
1311.3599853515625,1313.2099609375,1289.2099609375,1301.8599853515625,1301.8599853515625,1444600,-0.817,2019-11-20,46,2019,20,Wednesday,-0.6045999999999999,0.33961051220479027
1299.25,1311.1199951171875,1290.75,1300.1400146484375,1300.1400146484375,1277300,-0.132,2019-11-21,46,2019,21,Thursday,-0.6045999999999999,0.33961051220479027
1303.0,1306.9000244140625,1289.3599853515625,1293.6700439453125,1293.6700439453125,1388800,-0.498,2019-11-22,46,2019,22,Friday,-0.6045999999999999,0.33961051220479027
1296.260009765625,1310.4100341796875,1295.6099853515625,1305.6400146484375,1305.6400146484375,1179500,0.925,2019-11-25,47,2019,25,Monday,0.20249999999999996,0.6806420988057281
1309.9100341796875,1314.010009765625,1304.0400390625,1313.0,1313.0,1095500,0.564,2019-11-26,47,2019,26,Tuesday,0.20249999999999996,0.6806420988057281
1315.4200439453125,1317.6400146484375,1309.469970703125,1312.1300048828125,1312.1300048828125,940400,-0.066,2019-11-27,47,2019,27,Wednesday,0.20249999999999996,0.6806420988057281
1306.5999755859375,1309.949951171875,1303.22998046875,1304.0899658203125,1304.0899658203125,640100,-0.613,2019-11-29,47,2019,29,Friday,0.20249999999999996,0.6806420988057281
1302.56005859375,1305.43994140625,1280.3800048828125,1288.8599853515625,1288.8599853515625,1326900,-1.168,2019-12-02,48,2019,2,Monday,0.5404,1.101452813333372
1278.6600341796875,1297.22998046875,1277.050048828125,1294.739990234375,1294.739990234375,1263500,0.456,2019-12-03,48,2019,3,Tuesday,0.5404,1.101452813333372
1306.0999755859375,1324.27001953125,1303.050048828125,1318.93994140625,1318.93994140625,1775300,1.869,2019-12-04,48,2019,4,Wednesday,0.5404,1.101452813333372
1327.0,1327.97998046875,1314.3199462890625,1326.9599609375,1326.9599609375,1220400,0.608,2019-12-05,48,2019,5,Thursday,0.5404,1.101452813333372
1332.75,1342.469970703125,1331.22998046875,1339.3900146484375,1339.3900146484375,1648400,0.937,2019-12-06,48,2019,6,Friday,0.5404,1.101452813333372
1338.8599853515625,1357.550048828125,1336.0699462890625,1342.989990234375,1342.989990234375,1542100,0.269,2019-12-09,49,2019,9,Monday,0.11159999999999999,0.18300491796670385
1339.93994140625,1348.0,1334.0,1342.8900146484375,1342.8900146484375,880300,-0.007,2019-12-10,49,2019,10,Tuesday,0.11159999999999999,0.18300491796670385
1348.300048828125,1349.8900146484375,1341.0999755859375,1344.25,1344.25,1024000,0.101,2019-12-11,49,2019,11,Wednesday,0.11159999999999999,0.18300491796670385
1343.2099609375,1354.5799560546875,1338.199951171875,1348.489990234375,1348.489990234375,1455700,0.315,2019-12-12,49,2019,12,Thursday,0.11159999999999999,0.18300491796670385
1347.9000244140625,1351.3499755859375,1341.6600341796875,1346.8699951171875,1346.8699951171875,1658500,-0.12,2019-12-13,49,2019,13,Friday,0.11159999999999999,0.18300491796670385
1355.0,1363.530029296875,1350.6099853515625,1360.699951171875,1360.699951171875,1406400,1.027,2019-12-16,50,2019,16,Monday,0.06599999999999998,0.6172778952789415
1362.4100341796875,1364.3299560546875,1350.77001953125,1354.8900146484375,1354.8900146484375,1647400,-0.427,2019-12-17,50,2019,17,Tuesday,0.06599999999999998,0.6172778952789415
1357.0,1359.4300537109375,1350.4599609375,1351.9100341796875,1351.9100341796875,1166500,-0.22,2019-12-18,50,2019,18,Wednesday,0.06599999999999998,0.6172778952789415
1351.9100341796875,1357.530029296875,1348.75,1356.43994140625,1356.43994140625,1446100,0.335,2019-12-19,50,2019,19,Thursday,0.06599999999999998,0.6172778952789415
1363.0999755859375,1364.0,1350.72998046875,1351.219970703125,1351.219970703125,2504500,-0.385,2019-12-20,50,2019,20,Friday,0.06599999999999998,0.6172778952789415
1358.72998046875,1361.8499755859375,1348.0,1350.6300048828125,1350.6300048828125,996800,-0.044,2019-12-23,51,2019,23,Monday,0.06600000000000003,0.8806781477929382
1350.2099609375,1352.010009765625,1344.1700439453125,1344.4300537109375,1344.4300537109375,673400,-0.459,2019-12-24,51,2019,24,Tuesday,0.06600000000000003,0.8806781477929382
1346.550048828125,1363.199951171875,1345.510009765625,1362.469970703125,1362.469970703125,1183100,1.342,2019-12-26,51,2019,26,Thursday,0.06600000000000003,0.8806781477929382
1364.0,1367.050048828125,1353.0,1354.6400146484375,1354.6400146484375,1160600,-0.575,2019-12-27,51,2019,27,Friday,0.06600000000000003,0.8806781477929382
1356.81005859375,1357.0,1337.8399658203125,1339.7099609375,1339.7099609375,999700,-1.102,2019-12-30,52,2019,30,Monday,-0.5630000000000001,0.7622611101190983
1335.7900390625,1340.6600341796875,1332.1300048828125,1339.3900146484375,1339.3900146484375,975700,-0.024,2019-12-31,52,2019,31,Tuesday,-0.5630000000000001,0.7622611101190983
1348.4100341796875,1368.6800537109375,1346.489990234375,1368.6800537109375,1368.6800537109375,1363900,2.187,2020-01-02,00,2020,2,Thursday,0.8319999999999999,1.9162593770155438
1348.0,1373.75,1347.3199462890625,1361.52001953125,1361.52001953125,1170400,-0.523,2020-01-03,00,2020,3,Friday,0.8319999999999999,1.9162593770155438
1351.6300048828125,1398.3199462890625,1351.0,1397.81005859375,1397.81005859375,2338400,2.665,2020-01-06,01,2020,6,Monday,0.976,1.0492085112121423
1400.4599609375,1403.5,1391.56005859375,1395.1099853515625,1395.1099853515625,1716500,-0.193,2020-01-07,01,2020,7,Tuesday,0.976,1.0492085112121423
1394.8199462890625,1411.8499755859375,1392.6300048828125,1405.0400390625,1405.0400390625,1765700,0.712,2020-01-08,01,2020,8,Wednesday,0.976,1.0492085112121423
1421.9300537109375,1428.6800537109375,1410.2099609375,1419.7900390625,1419.7900390625,1660000,1.05,2020-01-09,01,2020,9,Thursday,0.976,1.0492085112121423
1429.469970703125,1434.93994140625,1419.5999755859375,1428.9599609375,1428.9599609375,1312900,0.646,2020-01-10,01,2020,10,Friday,0.976,1.0492085112121423
1435.25,1441.47998046875,1425.3699951171875,1440.030029296875,1440.030029296875,1536500,0.775,2020-01-13,02,2020,13,Monday,0.7016,0.9504500512914921
1440.0,1442.6300048828125,1427.77001953125,1430.5899658203125,1430.5899658203125,1303800,-0.656,2020-01-14,02,2020,14,Tuesday,0.7016,0.9504500512914921
1433.02001953125,1440.780029296875,1431.6600341796875,1439.199951171875,1439.199951171875,1077500,0.602,2020-01-15,02,2020,15,Wednesday,0.7016,0.9504500512914921
1445.449951171875,1450.699951171875,1440.0,1450.1600341796875,1450.1600341796875,1304000,0.762,2020-01-16,02,2020,16,Thursday,0.7016,0.9504500512914921
1462.5400390625,1480.550048828125,1456.550048828125,1479.52001953125,1479.52001953125,2621200,2.025,2020-01-17,02,2020,17,Friday,0.7016,0.9504500512914921
1479.0,1489.8800048828125,1470.2099609375,1482.25,1482.25,2446500,0.185,2020-01-21,03,2020,21,Tuesday,-0.22450000000000003,0.6837492230342935
1489.72998046875,1500.5799560546875,1482.6600341796875,1483.8699951171875,1483.8699951171875,1422900,0.109,2020-01-22,03,2020,22,Wednesday,-0.22450000000000003,0.6837492230342935
1487.550048828125,1493.5,1480.3199462890625,1484.68994140625,1484.68994140625,1332500,0.055,2020-01-23,03,2020,23,Thursday,-0.22450000000000003,0.6837492230342935
1492.8199462890625,1494.199951171875,1463.1800537109375,1466.1700439453125,1466.1700439453125,1489300,-1.247,2020-01-24,03,2020,24,Friday,-0.22450000000000003,0.6837492230342935
1431.5400390625,1436.5799560546875,1419.5,1431.72998046875,1431.72998046875,1706600,-2.349,2020-01-27,04,2020,27,Monday,-0.45100000000000007,1.4670247100850073
1441.739990234375,1454.800048828125,1430.3599853515625,1450.5,1450.5,1486200,1.311,2020-01-28,04,2020,28,Tuesday,-0.45100000000000007,1.4670247100850073
1458.4599609375,1464.1400146484375,1445.3900146484375,1456.699951171875,1456.699951171875,1078300,0.427,2020-01-29,04,2020,29,Wednesday,-0.45100000000000007,1.4670247100850073
1438.0999755859375,1455.25,1435.0,1454.25,1454.25,1355500,-0.168,2020-01-30,04,2020,30,Thursday,-0.45100000000000007,1.4670247100850073
1467.8599853515625,1469.6700439453125,1427.06005859375,1432.780029296875,1432.780029296875,2191100,-1.476,2020-01-31,04,2020,31,Friday,-0.45100000000000007,1.4670247100850073
1461.6500244140625,1486.300048828125,1456.6099853515625,1482.5999755859375,1482.5999755859375,3581800,3.477,2020-02-03,05,2020,3,Monday,0.659,2.2658471925529313
1454.489990234375,1467.3399658203125,1422.030029296875,1445.4100341796875,1445.4100341796875,4794000,-2.508,2020-02-04,05,2020,4,Tuesday,0.659,2.2658471925529313
1463.6099853515625,1464.5799560546875,1429.6800537109375,1446.050048828125,1446.050048828125,1818800,0.044,2020-02-05,05,2020,5,Wednesday,0.659,2.2658471925529313
1451.97998046875,1481.56005859375,1450.47998046875,1475.969970703125,1475.969970703125,1891100,2.069,2020-02-06,05,2020,6,Thursday,0.659,2.2658471925529313
1467.3900146484375,1485.25,1465.4100341796875,1479.1099853515625,1479.1099853515625,1418000,0.213,2020-02-07,05,2020,7,Friday,0.659,2.2658471925529313
1477.22998046875,1508.8800048828125,1475.199951171875,1508.6600341796875,1508.6600341796875,1915100,1.998,2020-02-10,06,2020,10,Monday,0.5334,0.8866133881235948
1513.27001953125,1529.8800048828125,1505.449951171875,1510.06005859375,1510.06005859375,1742600,0.093,2020-02-11,06,2020,11,Tuesday,0.5334,0.8866133881235948
1515.8599853515625,1520.300048828125,1508.6700439453125,1518.6300048828125,1518.6300048828125,1552100,0.568,2020-02-12,06,2020,12,Wednesday,0.5334,0.8866133881235948
1510.0,1525.949951171875,1504.0,1513.3900146484375,1513.3900146484375,1145700,-0.345,2020-02-13,06,2020,13,Thursday,0.5334,0.8866133881235948
1514.530029296875,1520.050048828125,1505.550048828125,1518.72998046875,1518.72998046875,1159900,0.353,2020-02-14,06,2020,14,Friday,0.5334,0.8866133881235948
1514.3399658203125,1530.56005859375,1511.010009765625,1519.43994140625,1519.43994140625,1282100,0.047,2020-02-18,07,2020,18,Tuesday,-0.58075,1.1448383801509567
1527.199951171875,1530.739990234375,1520.97998046875,1524.8699951171875,1524.8699951171875,1137300,0.357,2020-02-19,07,2020,19,Wednesday,-0.58075,1.1448383801509567
1519.010009765625,1527.0699462890625,1504.260009765625,1516.989990234375,1516.989990234375,1298100,-0.517,2020-02-20,07,2020,20,Thursday,-0.58075,1.1448383801509567
1504.5799560546875,1510.949951171875,1478.489990234375,1483.4599609375,1483.4599609375,2126000,-2.21,2020-02-21,07,2020,21,Friday,-0.58075,1.1448383801509567
1423.050048828125,1436.3800048828125,1406.7900390625,1419.8599853515625,1419.8599853515625,2478000,-4.287,2020-02-24,08,2020,24,Monday,-1.9865999999999997,3.0506057267369053
1431.0,1436.8499755859375,1380.4200439453125,1386.3199462890625,1386.3199462890625,2579000,-2.362,2020-02-25,08,2020,25,Tuesday,-1.9865999999999997,3.0506057267369053
1394.97998046875,1413.6700439453125,1376.550048828125,1390.469970703125,1390.469970703125,2488800,0.299,2020-02-26,08,2020,26,Wednesday,-1.9865999999999997,3.0506057267369053
1359.1400146484375,1369.4000244140625,1314.239990234375,1314.949951171875,1314.949951171875,3114500,-5.431,2020-02-27,08,2020,27,Thursday,-1.9865999999999997,3.0506057267369053
1274.31005859375,1342.449951171875,1268.2099609375,1339.25,1339.25,4009900,1.848,2020-02-28,08,2020,28,Friday,-1.9865999999999997,3.0506057267369053
1351.3900146484375,1387.469970703125,1325.199951171875,1386.3199462890625,1386.3199462890625,2771500,3.515,2020-03-02,09,2020,2,Monday,-0.5992,3.844168011416775
1397.6800537109375,1408.18994140625,1329.239990234375,1337.719970703125,1337.719970703125,2830100,-3.506,2020-03-03,09,2020,3,Tuesday,-0.5992,3.844168011416775
1358.9599609375,1382.780029296875,1337.0,1381.5999755859375,1381.5999755859375,2379900,3.28,2020-03-04,09,2020,4,Wednesday,-0.5992,3.844168011416775
1345.550048828125,1353.6300048828125,1301.6400146484375,1314.760009765625,1314.760009765625,2719000,-4.838,2020-03-05,09,2020,5,Thursday,-0.5992,3.844168011416775
1269.949951171875,1302.75,1257.2099609375,1295.739990234375,1295.739990234375,3232000,-1.447,2020-03-06,09,2020,6,Friday,-0.5992,3.844168011416775
1204.9599609375,1252.72998046875,1198.0400390625,1215.7900390625,1215.7900390625,3462600,-6.17,2020-03-09,10,2020,9,Monday,-1.0579999999999998,7.655802407324787
1254.3900146484375,1275.8499755859375,1214.510009765625,1275.1700439453125,1275.1700439453125,2743600,4.884,2020-03-10,10,2020,10,Tuesday,-1.0579999999999998,7.655802407324787
1248.27001953125,1256.9300537109375,1191.1400146484375,1210.9000244140625,1210.9000244140625,2736600,-5.04,2020-03-11,10,2020,11,Wednesday,-1.0579999999999998,7.655802407324787
1122.6199951171875,1188.75,1108.469970703125,1111.550048828125,1111.550048828125,4716300,-8.205,2020-03-12,10,2020,12,Thursday,-1.0579999999999998,7.655802407324787
1174.989990234375,1214.4000244140625,1112.2900390625,1214.27001953125,1214.27001953125,3970000,9.241,2020-03-13,10,2020,13,Friday,-1.0579999999999998,7.655802407324787
1089.6099853515625,1145.469970703125,1067.0799560546875,1073.0,1073.0,4826000,-11.634,2020-03-16,11,2020,16,Monday,-2.374,6.111055473484101
1090.6400146484375,1126.0,1049.0999755859375,1118.06005859375,1118.06005859375,4159700,4.199,2020-03-17,11,2020,17,Tuesday,-2.374,6.111055473484101
1059.93994140625,1104.989990234375,1037.0,1091.18994140625,1091.18994140625,4652200,-2.403,2020-03-18,11,2020,18,Wednesday,-2.374,6.111055473484101
1088.219970703125,1152.6099853515625,1055.550048828125,1111.6700439453125,1111.6700439453125,3703200,1.877,2020-03-19,11,2020,19,Thursday,-2.374,6.111055473484101
1130.9000244140625,1138.47998046875,1062.0999755859375,1068.2099609375,1068.2099609375,4143900,-3.909,2020-03-20,11,2020,20,Friday,-2.374,6.111055473484101
1056.3699951171875,1066.9100341796875,1008.8699951171875,1054.1300048828125,1054.1300048828125,4183600,-1.318,2020-03-23,12,2020,23,Monday,0.8810000000000004,5.182896776899961
1103.97998046875,1133.3299560546875,1086.4300537109375,1130.010009765625,1130.010009765625,3623400,7.198,2020-03-24,12,2020,24,Tuesday,0.8810000000000004,5.182896776899961
1124.5799560546875,1146.1700439453125,1083.010009765625,1101.6199951171875,1101.6199951171875,4516200,-2.512,2020-03-25,12,2020,25,Wednesday,0.8810000000000004,5.182896776899961
1114.719970703125,1171.47998046875,1092.030029296875,1162.9200439453125,1162.9200439453125,3828100,5.565,2020-03-26,12,2020,26,Thursday,0.8810000000000004,5.182896776899961
1127.469970703125,1151.050048828125,1104.0,1110.260009765625,1110.260009765625,3139700,-4.528,2020-03-27,12,2020,27,Friday,0.8810000000000004,5.182896776899961
1132.6400146484375,1151.0,1098.489990234375,1146.31005859375,1146.31005859375,2936800,3.247,2020-03-30,13,2020,30,Monday,-0.2726,3.3594814034311904
1148.72998046875,1173.4000244140625,1136.719970703125,1161.949951171875,1161.949951171875,3261400,1.364,2020-03-31,13,2020,31,Tuesday,-0.2726,3.3594814034311904
1124.0,1129.4200439453125,1093.489990234375,1102.0999755859375,1102.0999755859375,2598500,-5.151,2020-04-01,13,2020,1,Wednesday,-0.2726,3.3594814034311904
1100.0,1122.77001953125,1093.1300048828125,1117.030029296875,1117.030029296875,2820500,1.355,2020-04-02,13,2020,2,Thursday,-0.2726,3.3594814034311904
1114.7099609375,1118.7900390625,1075.0799560546875,1092.699951171875,1092.699951171875,2568700,-2.178,2020-04-03,13,2020,3,Friday,-0.2726,3.3594814034311904
1133.0,1190.75,1125.0,1183.18994140625,1183.18994140625,3166000,8.281,2020-04-06,14,2020,6,Monday,2.56475,3.9386877996781284
1217.010009765625,1220.780029296875,1177.25,1182.56005859375,1182.56005859375,3081000,-0.053,2020-04-07,14,2020,7,Tuesday,2.56475,3.9386877996781284
1203.0999755859375,1214.9000244140625,1183.949951171875,1207.0,1207.0,2016700,2.067,2020-04-08,14,2020,8,Wednesday,2.56475,3.9386877996781284
1218.1800537109375,1221.989990234375,1192.4200439453125,1206.5699462890625,1206.5699462890625,2701400,-0.036,2020-04-09,14,2020,9,Thursday,2.56475,3.9386877996781284
1201.5,1214.52001953125,1182.3299560546875,1210.4100341796875,1210.4100341796875,1935100,0.318,2020-04-13,15,2020,13,Monday,1.1889999999999998,2.054191690178889
1239.969970703125,1275.75,1228.5400390625,1265.22998046875,1265.22998046875,3167900,4.529,2020-04-14,15,2020,14,Tuesday,1.1889999999999998,2.054191690178889
1246.510009765625,1275.1099853515625,1234.0,1257.300048828125,1257.300048828125,2111800,-0.627,2020-04-15,15,2020,15,Wednesday,1.1889999999999998,2.054191690178889
1267.1400146484375,1273.3599853515625,1238.199951171875,1257.4300537109375,1257.4300537109375,2894800,0.01,2020-04-16,15,2020,16,Thursday,1.1889999999999998,2.054191690178889
1281.699951171875,1290.0,1266.0,1279.0,1279.0,2552500,1.715,2020-04-17,15,2020,17,Friday,1.1889999999999998,2.054191690178889
1269.8900146484375,1276.8199462890625,1256.43994140625,1261.1500244140625,1261.1500244140625,1764600,-1.396,2020-04-20,16,2020,20,Monday,-0.004799999999999971,2.8641886634787173
1242.7099609375,1250.0,1205.0,1212.1600341796875,1212.1600341796875,2482400,-3.885,2020-04-21,16,2020,21,Tuesday,-0.004799999999999971,2.8641886634787173
1241.1099853515625,1279.8800048828125,1237.199951171875,1258.4100341796875,1258.4100341796875,2314800,3.816,2020-04-22,16,2020,22,Wednesday,-0.004799999999999971,2.8641886634787173
1265.739990234375,1288.1500244140625,1260.530029296875,1271.1700439453125,1271.1700439453125,1710100,1.014,2020-04-23,16,2020,23,Thursday,-0.004799999999999971,2.8641886634787173
